time,open,high,low,close,EMA,VWAP,Volume,Volume MA,Amplitude
2022-02-04T07:20:00-06:00,14587.5,14606.25,14583.25,14598.25,14622.951280605039,14684.149366427837,1416,1546.45,23.343544308146964
2022-02-04T07:25:00-06:00,14596.5,14628.5,14596,14604.75,14622.301234869145,14683.188599791158,1888,1550.65,23.934283385040708
2022-02-04T07:30:00-06:00,14613.5,14613.5,14460,14476.5,14617.094047909532,14668.338076340824,14315,2166.4,32.293361876328404
2022-02-04T07:35:00-06:00,14477.5,14526.25,14458.25,14521.5,14613.679974769906,14656.810945735175,11952,2679.2,34.59701594882335
2022-02-04T07:40:00-06:00,14521,14535.25,14470,14477.75,14608.825332813838,14651.431308572763,5906,2878.6,36.57462782309281
2022-02-04T07:45:00-06:00,14476.25,14510,14474,14493.5,14604.70657092763,14647.57221638751,4439,3043.05,36.53755506031263
2022-02-04T07:50:00-06:00,14494,14504.25,14451.5,14467.5,14599.806336251644,14642.476567103957,5543,3261.9,37.583519249969875
2022-02-04T07:55:00-06:00,14468.5,14477,14414,14418,14593.313252814085,14635.439659460346,6657,3547.55,39.22329220158472
2022-02-04T08:00:00-06:00,14417.25,14424,14362.75,14374.75,14585.507422356439,14624.786524716532,8743,3919.3,40.64437012406312
2022-02-04T08:05:00-06:00,14374,14420,14372.5,14407.5,14579.150014415138,14618.119522426205,6228,4172.1,41.08666882573647
2022-02-04T08:10:00-06:00,14407.25,14448,14400.5,14446.25,14574.403585328882,14613.80235857834,4975,4373.3,41.500432127301856
2022-02-04T08:15:00-06:00,14445.5,14483.5,14441.5,14482,14571.103457281422,14609.804088408786,6104,4634.75,41.53266231263722
2022-02-04T08:20:00-06:00,14482.5,14498,14480.25,14492.5,14568.296190949943,14607.922407268064,3535,4744.65,39.9982970021445
2022-02-04T08:25:00-06:00,14494,14528.75,14493.5,14519.25,14566.544541273159,14605.594458822015,5698,4887.45,39.69195526007066
2022-02-04T08:30:00-06:00,14519.25,14565.5,14455,14464.5,14562.900093370547,14597.477164884922,18242,5689.5,44.26021621103384
2022-02-04T08:35:00-06:00,14463.75,14482,14432.75,14458.75,14559.180447178742,14589.934495172485,14191,6275.65,44.58213774580585
2022-02-04T08:40:00-06:00,14458,14579.25,14455.25,14558.5,14559.156145493787,14586.722392862499,15145,6942.05,49.705870794463536
2022-02-04T08:45:00-06:00,14559,14606.75,14542.75,14553.75,14558.963068869009,14585.890492559534,12743,7523.05,50.628072678691694
2022-02-04T08:50:00-06:00,14554.5,14569.25,14497.25,14508.75,14557.169744980829,14583.26832584276,13097,8116.6,52.006906699421265
2022-02-04T08:55:00-06:00,14509.5,14586.5,14508.25,14574.75,14557.797611231514,14582.323276318439,11115,8596.6,53.70000949300699
2022-02-04T09:00:00-06:00,14574.75,14619,14566,14610.25,14559.670910830388,14582.935009064891,12440,9147.8,53.65484759023234
2022-02-04T09:05:00-06:00,14610,14631,14585.25,14590.25,14560.763021157874,14583.503398450744,9967,9551.75,53.14485742312058
2022-02-04T09:10:00-06:00,14589.75,14623.75,14550.75,14617.25,14562.78041325938,14583.89905303194,9994,9335.7,54.42583436356441
2022-02-04T09:15:00-06:00,14616.5,14666.75,14614.25,14643,14565.645398500115,14585.263533194073,8450,9160.6,54.301586985269935
2022-02-04T09:20:00-06:00,14642.5,14659.25,14603.5,14609.75,14567.220562839397,14586.090191192701,7722,9251.4,54.395032986220265
2022-02-04T09:25:00-06:00,14610.25,14648,14557.5,14559.75,14566.953757023704,14586.149569435172,9518,9505.35,56.7243856967867
2022-02-04T09:30:00-06:00,14559,14599.25,14558.25,14587.5,14567.687551415715,14586.04659006853,8768,9666.6,55.70990920021981
2022-02-04T09:35:00-06:00,14586.25,14591.75,14535.75,14559,14567.377281722296,14585.509093342007,8789,9773.2,55.7286247356895
2022-02-04T09:40:00-06:00,14559,14583,14522.5,14531.25,14566.087021660785,14584.811091247175,6948,9683.45,56.03645539790308
2022-02-04T09:45:00-06:00,14530,14530,14487,14512,14564.155342315757,14582.909195307862,10320,9888.05,55.19539375932869
2022-02-04T09:50:00-06:00,14512.75,14532,14492.5,14522.25,14562.658722947337,14581.840618528584,6576,9968.1,54.18278771033974
2022-02-04T09:55:00-06:00,14522.75,14540.75,14495.5,14502.5,14560.510197127789,14580.887308304751,5811,9953.45,53.60647882580169
2022-02-04T10:00:00-06:00,14503.25,14535.25,14481.5,14527,14559.313404373224,14579.84271213534,6725,10112.95,53.615738256395126
2022-02-04T10:05:00-06:00,14527.75,14537,14498,14502.25,14557.27542564561,14579.172120542307,4288,10042.45,52.67278740114383
2022-02-04T10:10:00-06:00,14502.75,14506,14456,14458,14553.729874729695,14577.518529194418,6843,9472.5,52.50034950429584
2022-02-04T10:15:00-06:00,14458.5,14495.5,14442,14489.25,14551.427022060778,14576.07444935623,6294,9077.65,52.56484308466385
2022-02-04T10:20:00-06:00,14488.5,14501.25,14466.75,14492.5,14549.322485558607,14575.081691821675,4998,8570.3,51.39936933726618
2022-02-04T10:25:00-06:00,14492.5,14556,14491.5,14541,14549.025253931513,14574.210726264993,8752,8370.75,52.24457131550707
2022-02-04T10:30:00-06:00,14540.75,14580,14530.25,14569.75,14549.765423433959,14573.999977595098,6895,8060.65,52.083631230635646
2022-02-04T10:35:00-06:00,14570,14597.75,14568.5,14579.25,14550.818444025603,14574.103162263817,6206,7815.2,50.61049373188496
2022-02-04T10:40:00-06:00,14579.5,14597,14569.25,14585.5,14552.057071024688,14574.18801083516,4109,7398.65,49.13562316853754
2022-02-04T10:45:00-06:00,14586,14620.5,14581,14592.5,14553.501461345235,14574.494416380372,6195,7210.05,48.51397006088996
2022-02-04T10:50:00-06:00,14591.75,14597.25,14574.75,14588.75,14554.760337725762,14574.592815105445,3844,6902.55,46.83564941180028
2022-02-04T10:55:00-06:00,14589.25,14625,14579.5,14582,14555.733182806985,14574.859371090168,6267,6793.4,46.749478482006715
2022-02-04T11:00:00-06:00,14582.25,14589.5,14557.5,14575.75,14556.448069135307,14574.852083119767,5950,6704.8,45.79789922510306
2022-02-04T11:05:00-06:00,14575.75,14593.25,14557,14586,14557.503495237617,14574.882409752694,3901,6423.95,45.18190572670931
2022-02-04T11:10:00-06:00,14586,14611,14557.5,14599.25,14558.994441836274,14575.031317415738,5251,6248.1,45.71855697014742
2022-02-04T11:15:00-06:00,14600,14618.25,14583.75,14598,14560.387497484979,14575.241203571417,4295,6023.4,44.99477910110565
2022-02-04T11:20:00-06:00,14596.75,14612.5,14576.75,14589,14561.4093725748,14575.364581632894,3626,5857.3,44.398341739744
2022-02-04T11:25:00-06:00,14588,14608.25,14577.25,14591.5,14562.484037839986,14575.459644759481,2899,5486.25,43.53393259524439
2022-02-04T11:30:00-06:00,14592.5,14614.75,14558,14577.75,14563.029250774272,14575.56011486861,6548,5484.85,44.38658210522862
2022-02-04T11:35:00-06:00,14578.25,14608.25,14572,14607.25,14564.60856324662,14575.717504009515,4100,5399.3,43.86164132424613
2022-02-04T11:40:00-06:00,14607.75,14631.5,14598.75,14620.25,14566.595757416384,14576.111674865117,5112,5318.65,43.144761238810894
2022-02-04T11:45:00-06:00,14619.25,14640,14611,14637,14569.110194651514,14576.487185765895,3789,5293.7,42.23219599759729
2022-02-04T11:50:00-06:00,14637.25,14648.25,14625,14631.75,14571.347330556817,14576.944584859892,4231,5163.1,41.00753819130069
2022-02-04T11:55:00-06:00,14632.75,14656.5,14625.5,14652,14574.227783036931,14577.43794649162,3972,5047,40.361890566055486
2022-02-04T12:00:00-06:00,14652,14703,14651.5,14698.25,14578.657147928468,14579.047750855365,8343,5214.25,41.080478271471264
2022-02-04T12:05:00-06:00,14697.75,14707.5,14688.25,14700.75,14583.017606931024,14579.998530602128,4429,4998.1,39.67206031847312
2022-02-04T12:10:00-06:00,14700,14714.75,14691,14701.75,14587.25804954063,14580.918029727656,4220,4864.35,38.644830620507115
2022-02-04T12:15:00-06:00,14702.5,14707.5,14682.25,14694.5,14591.088119199892,14581.62869106391,3532,4730.65,37.780647999829235
2022-02-04T12:20:00-06:00,14694.75,14731.75,14689,14729,14596.013543514182,14582.67158683722,4406,4745.5,38.101251354678965
2022-02-04T12:25:00-06:00,14728.75,14728.75,14694.25,14707.5,14599.99520267439,14583.546364955444,3939,4632.7,37.868912557602904
2022-02-04T12:30:00-06:00,14707.75,14724.75,14698.25,14722.5,14604.370374007447,14584.332157801482,3448,4612.9,37.13543432808014
2022-02-04T12:35:00-06:00,14721.75,14723.5,14692.5,14702.5,14607.87500350718,14585.081887982207,3576,4478.35,36.739599855300774
2022-02-04T12:40:00-06:00,14703.75,14746.25,14703.5,14740.25,14612.602681953353,14586.446241072734,5523,4457,37.127367606571696
2022-02-04T12:45:00-06:00,14740.25,14742,14712.5,14731,14616.831157597875,14587.74429382816,5410,4532.45,36.63527937388965
2022-02-04T12:50:00-06:00,14730.75,14753,14730.5,14747.75,14621.506830540808,14588.99607626637,4789,4509.35,35.72332586589677
2022-02-04T12:55:00-06:00,14748.25,14753.5,14729.25,14744.5,14625.89944373578,14590.044335245882,4106,4499.9,34.98311129390343
2022-02-04T13:00:00-06:00,14744.75,14754.25,14725,14730,14629.617320745216,14591.02130889845,4038,4520.5,34.61323314590966
2022-02-04T13:05:00-06:00,14729.5,14750.75,14723.75,14746.75,14633.8006307186,14591.862567553355,3426,4546.85,34.12205681391549
2022-02-04T13:10:00-06:00,14747.5,14752.75,14703.25,14717.25,14636.780965335793,14592.965112687469,5103,4474.6,35.114182180759656
2022-02-04T13:15:00-06:00,14717.75,14723.25,14688.5,14689.5,14638.663788002372,14593.630707125525,3824,4460.8,35.09068655619452
2022-02-04T13:20:00-06:00,14689.5,14725.5,14688.75,14714.75,14641.381152716573,14594.40183424114,4130,4411.7,35.19773903644003
2022-02-04T13:25:00-06:00,14714,14734.5,14709.25,14719,14644.153254405266,14594.921050565206,2561,4350.3,34.55594942118584
2022-02-04T13:30:00-06:00,14719,14755.25,14713,14743.25,14647.692423890792,14595.860111253858,4147,4346.1,35.05233978110933
2022-02-04T13:35:00-06:00,14742.75,14767.5,14741.75,14750.25,14651.355194466121,14597.441476558794,6379,4466.45,34.45218882748937
2022-02-04T13:40:00-06:00,14751.25,14759,14724,14732.5,14654.253223235188,14598.596331348312,5238,4311.2,34.48753148378038
2022-02-04T13:45:00-06:00,14731.75,14737.25,14717,14730,14656.958465262502,14599.276012983693,3376,4258.55,33.56898106547197
2022-02-04T13:50:00-06:00,14729.25,14752.75,14725.75,14751,14660.317091503126,14600.086000924548,3641,4229.6,33.14517583544152
2022-02-04T13:55:00-06:00,14750.5,14759.75,14741.75,14756.25,14663.743266806585,14600.952220618337,3695,4237.75,32.16806771702594
2022-02-04T14:00:00-06:00,14756.5,14789,14756.5,14788.25,14668.189935849206,14602.769917875363,6751,4355,32.18948270302427
2022-02-04T14:05:00-06:00,14788.5,14799.5,14779.75,14789.75,14672.531366711735,14604.115703201316,4767,4396.4,31.386935431861414
2022-02-04T14:10:00-06:00,14790.25,14819.5,14786,14807.5,14677.35167504346,14606.00367263086,6302,4539.1,31.523262178192937
2022-02-04T14:15:00-06:00,14808,14812,14774,14776.25,14680.883758077622,14607.279657264777,4734,4597,31.941116231212746
2022-02-04T14:20:00-06:00,14777,14796,14773,14793.5,14684.905766717706,14608.364759212742,4077,4524.7,31.36427002274741
2022-02-04T14:25:00-06:00,14793.25,14804.5,14767,14777,14688.194846477787,14609.54173340844,4599,4484.15,31.76012356966693
2022-02-04T14:30:00-06:00,14776.75,14812.25,14775.25,14798.75,14692.143244817866,14610.924883246005,5111,4500.25,32.09818011355939
2022-02-04T14:35:00-06:00,14799,14799.75,14779.5,14781.5,14695.334557502942,14612.00894781267,4257,4507.8,31.333781396555555
2022-02-04T14:40:00-06:00,14782,14784,14737,14744.25,14697.081537592123,14613.537462977572,7463,4679.05,32.34450517742294
2022-02-04T14:45:00-06:00,14744.25,14753.75,14704,14721,14697.935768392404,14614.89165598862,8495,4932.5,33.46744032726662
2022-02-04T14:50:00-06:00,14720.25,14740,14687,14719.25,14698.696990949818,14616.44800991492,11119,5233.3,34.72760546744297
2022-02-04T14:55:00-06:00,14718.75,14719.25,14673,14680.25,14698.038169844467,14618.156704128362,16885,5886.35,35.470985759866004
2022-02-04T15:00:00-06:00,14680.25,14696.5,14638,14645,14696.143949492878,14618.676689854716,9287,6144.2,36.9567286140682
2022-02-04T15:05:00-06:00,14644.5,14651.25,14633.75,14641.5,14694.192379868133,14618.825264733381,4738,6253.05,35.70145580025735
2022-02-04T15:10:00-06:00,14641.5,14660,14627.5,14658.5,14692.9176520157,14618.969491403457,3638,6227.6,35.494910264756875
2022-02-04T15:15:00-06:00,14659.25,14659.75,14638,14641.25,14691.072378729425,14619.006412561152,1017,5959.5,34.60814186057901
2022-02-04T15:20:00-06:00,14641.25,14649.5,14640.5,14646.25,14689.471579489087,14619.024655193218,521,5723.65,32.956003676025524
2022-02-04T15:25:00-06:00,14645.5,14653,14640,14642.5,14687.794023078763,14619.041869380115,497,5579.7,31.668519567894844
2022-02-04T15:30:00-06:00,14643.25,14647,14638,14645.25,14686.274593683092,14619.056748179235,461,5420.7,30.206034434482273
2022-02-04T15:35:00-06:00,14644.75,14651,14642.75,14645,14684.800501051554,14619.066286690515,265,5249.2,28.789516083870513
2022-02-04T15:40:00-06:00,14644.75,14648.5,14641,14647.5,14683.468340299713,14619.074875065613,244,4923.85,27.41599891716919
2022-02-04T15:45:00-06:00,14647.75,14651,14641.75,14644.75,14682.085542431865,14619.084183980542,263,4698.65,26.243998987029244
2022-02-04T15:50:00-06:00,14645.25,14649.75,14639,14642.25,14680.66284448787,14619.100626482435,506,4408.85,25.24438614915639
2022-02-04T15:55:00-06:00,14642,14645,14638.25,14645,14679.389171470446,14619.11171914707,355,4189.9,24.05119994598501
